s_m_mod,delta_deg_next,v_mps_next,u_throttle,P_elec_W,delta_deg_curr
2541.5637190966536,0.4152064577388631,11.171984859917089,0.6328015270642062,353.4154300812125,0.4100444511375865
2543.809270837287,0.4375728014945262,11.171984987155737,0.6328015140082911,353.41542072384465,0.4152064577388631
2546.055127800377,0.4632930317535915,11.171985111158332,0.6328015012844264,353.415411604462,0.4375728014945262
2548.3012101322092,0.46843707780540456,11.171985232007176,0.6328014888841669,353.41540271701217,0.4632930317535915
2550.546783149446,0.4905355936640683,11.171985349782478,0.6328014767992824,353.41539405559615,0.46843707780540456
2552.792478337433,0.5157420211900232,11.171985464562407,0.6328014650217522,353.41538561446544,0.4905355936640683
2555.0382045139386,0.5207833066952143,11.171985576423147,0.6328014535437593,353.4153773880175,0.5157420211900232
2557.28332009682,0.5421741506161946,11.171985685438939,0.6328014423576853,353.4153693707923,0.5207833066952143
2559.52835153226,0.5413800557785664,11.171985791682138,0.6328014314561061,353.41536155746843,0.5421741506161946
2561.7725989474766,0.5412212368110408,11.17198589522326,0.6328014208317863,353.41535394286063,0.5413800557785664
2564.016205114259,0.48783162142158315,11.171985996131028,0.632801410477674,353.4153465219145,0.5412212368110408
2566.258046135328,0.4771536983436916,11.171986094472414,0.6328014003868973,353.4153392897048,0.48783162142158315
2568.4994015984203,0.42181623999908235,11.17198619031269,0.6328013905527585,353.4153322414313,0.4771536983436916
2570.739285306877,0.35787745360444007,11.171986283715468,0.632801380968731,353.41532537241625,0.42181623999908235
2572.977912415611,0.3450896963255116,11.171986374742737,0.6328013716284533,353.4153186781004,0.35787745360444007
2575.2162782238056,0.290078144641148,11.171986463454916,0.6328013625257263,353.41531215404046,0.3450896963255116
2577.453599331676,0.2270536787734092,11.171986549910883,0.6328013536545084,353.4153057959066,0.290078144641148
2579.690043003876,0.21444878559986147,11.171986634168022,0.6328013450089116,353.4152995994787,0.2270536787734092
2581.9263818199115,0.16029522415490352,11.171986716282253,0.6328013365831978,353.4152935606442,0.21444878559986147
2584.1619920656885,0.09813694830745542,11.17198679630808,0.6328013283717746,353.4152876753949,0.16029522415490352
2586.3969933758026,0.08570529313796581,11.171986874298613,0.632801320369192,353.4152819398247,0.09813694830745542
2588.631988020319,0.03208322129271393,11.171986950305618,0.6328013125701387,353.41527635012716,0.08570529313796581
2590.8664624410158,-0.029714084357142505,11.171987024379542,0.6328013049694382,353.41527090259177,0.03208322129271393
2593.1004912001017,-0.042073545487113784,11.171987096569548,0.6328012975620458,353.41526559360335,-0.029714084357142505
2595.3345564528618,-0.018614275766357435,11.17198716692355,0.6328012903430451,353.4152604196379,-0.042073545487113784
2597.5688523242097,0.10537884975139088,11.171987235488244,0.632801283307645,353.41525537726176,-0.018614275766357435
2599.804111928851,0.13017747485494055,11.171987302309136,0.6328012764511757,353.41525046312796,0.10537884975139088
2602.039283793084,0.2553855563268376,11.171987367430576,0.6328012697690865,353.415245673975,0.13017747485494055
2604.2752503474658,0.40212609114891673,11.171987430895788,0.6328012632569424,353.4152410066242,0.2553855563268376
2606.511788720767,0.43147419811333254,11.171987492746892,0.6328012569104212,353.41523645797787,0.40212609114891673
2608.7478679390733,0.5606858745867264,11.171987553024941,0.6328012507253108,353.4152320250171,0.43147419811333254
2610.984060254713,0.7112085976965747,11.171987611769943,0.6328012446975059,353.4152277047993,0.5606858745867264
2613.219899708525,0.7413131423185444,11.171987669020886,0.6328012388230058,353.41522349445734,0.7112085976965747
2615.4545832666217,0.8723519967568201,11.17198772481577,0.6328012330979114,353.4152193911968,0.7413131423185444
2617.688118787786,0.7994822546197478,11.171987779191626,0.632801227518423,353.4152153922943,0.8723519967568201
2619.920214572111,0.7849083061923332,11.171987832184545,0.6328012220808373,353.4152114950955,0.7994822546197478
2622.151117718061,0.6360987481027948,11.171987883829699,0.6328012167815456,353.4152076970139,0.7849083061923332
2624.3816813436906,0.46024800631937957,11.171987934161365,0.6328012116170301,353.41520399552854,0.6360987481027948
2626.6127416165145,0.4250778579626966,11.171987983212949,0.6328012065838635,353.4152003881828,0.46024800631937957
2628.8435093942217,0.2726651874934831,11.171988031017007,0.6328012016787051,353.41519687258256,0.4250778579626966
2631.0754834402724,0.09774321410817934,11.171988077605267,0.6328011968982994,353.4151934463944,0.2726651874934831
2633.3091529670237,0.06275881943111859,11.171988123008651,0.6328011922394733,353.41519010734413,0.09774321410817934
2635.5429108130866,-0.08788472696149041,11.171988167257293,0.6328011876991348,353.4151868532157,0.06275881943111859
2637.778628457085,-0.2610971292530598,11.171988210380563,0.6328011832742707,353.4151836818495,-0.08788472696149041
2640.016471964582,-0.2957396097113736,11.171988252407083,0.6328011789619437,353.41518059114026,-0.2610971292530598
2642.2543526921554,-0.4452185921132352,11.171988293364743,0.6328011747592918,353.4151775790369,-0.2957396097113736
2644.4941988872497,-0.6166840483757492,11.17198833328073,0.6328011706635257,353.4151746435401,-0.4452185921132352
2646.7358506735927,-0.650977139628252,11.171988372181536,0.632801166671927,353.4151717827017,-0.6166840483757492
2648.977065936231,-0.79723378452334,11.17198841009298,0.6328011627818464,353.4151689946227,-0.650977139628252
2651.2194847778155,-0.9615477093717133,11.171988447040226,0.6328011589907019,353.4151662774529,-0.79723378452334
2653.4626025283706,-0.9944104943413878,11.171988483047794,0.6328011552959774,353.4151636293885,-0.9615477093717133
2655.7044201340423,-1.073124610595392,11.171988518139585,0.6328011516952206,353.41516104867225,-0.9944104943413878
2657.9454607682364,-1.1228844622745313,11.171988552338888,0.6328011481860415,353.4151585335911,-1.073124610595392
2660.1850791287115,-1.132836432610359,11.171988585668403,0.6328011447661112,353.4151560824759,-1.1228844622745313
2662.4228874895507,-1.17745268872951,11.17198861815025,0.6328011414331597,353.4151536936997,-1.132836432610359
2664.658991246298,-1.2375578173089574,11.17198864980599,0.632801138184975,353.4151513656771,-1.17745268872951
2666.893138987446,-1.249578843024847,11.171988680656629,0.632801135019401,353.415149096863,-1.2375578173089574
2669.1250599744853,-1.3115841331073617,11.171988710722646,0.6328011319343372,353.4151468857516,-1.249578843024847
2671.3545287278166,-1.3239851911238645,11.171988740023997,0.6328011289277354,353.41514473087517,-1.3115841331073617
2673.5814850057113,-1.3941414566295582,11.171988768580128,0.6328011259976003,353.4151426308035,-1.3239851911238645
2675.8053673157037,-1.4832197830997205,11.171988796409993,0.6328011231419872,353.4151405841429,-1.3941414566295582
2678.0256173437056,-1.501035448393753,11.171988823532063,0.6328011203590007,353.4151385895348,-1.4832197830997205
2680.242613955097,-1.5857731820786156,11.17198884996434,0.6328011176467937,353.4151366456554,-1.501035448393753
2682.4550741551366,-1.688045103534897,11.171988875724365,0.6328011150035661,353.41513475121445,-1.5857731820786156
2684.662269661011,-1.708499487826153,11.171988900829238,0.6328011124275635,353.415132904955,-1.688045103534897
2686.8652325888897,-1.7991733695856071,11.17198892529562,0.6328011099170763,353.41513110565126,-1.708499487826153
2689.061874384286,-1.8201597144178248,11.17198894913975,0.6328011074704379,353.41512935210886,-1.7991733695856071
2691.2536586975857,-1.824356983384268,11.171988972377456,0.6328011050860249,353.41512764316434,-1.8201597144178248
2693.4406333136876,-1.7023275868863341,11.171988995024156,0.6328011027622544,353.4151259776833,-1.824356983384268
2695.6268860012215,-1.5495856008296496,11.171989017094885,0.6328011004975844,353.41512435456036,-1.7023275868863341
2697.813821799741,-1.5190372036183126,11.171989038604291,0.6328010982905115,353.4151227727182,-1.5495856008296496
2699.9975352693036,-1.384761687097931,11.17198905956665,0.6328010961395709,353.41512123110687,-1.5190372036183126
2702.1834354825824,-1.2337082642449606,11.171989079995875,0.632801094043335,353.4151197287032,-1.384761687097931
2704.3723740632295,-1.2034975796743668,11.171989099905524,0.6328010920004126,353.41511826451006,-1.2337082642449606
2706.5593545480924,-1.0793971896171668,11.171989119308812,0.6328010900094476,353.41511683755573,-1.2034975796743668
2708.750226454992,-0.9435424233339241,11.171989138218617,0.6328010880691188,353.4151154468929,-1.0793971896171668
2710.9453649506822,-0.9163714700772758,11.171989156647491,0.6328010861781384,353.4151140915989,-0.9435424233339241
2713.139415841805,-0.8068588237156691,11.171989174607665,0.6328010843352508,353.415112770774,-0.9163714700772758
2715.338139405154,-0.7849562944433478,11.17198919211106,0.6328010825392335,353.4151114835413,-0.8068588237156691
2717.536086390326,-0.682715844504007,11.17198920916929,0.6328010807888941,353.4151102290469,-0.7849562944433478
2719.7389673987154,-0.5855102573432959,11.17198922579368,0.632801079083071,353.41510900645795,-0.682715844504007
2721.945900798227,-0.5660691399111537,11.171989241995265,0.632801077420632,353.41510781496305,-0.5855102573432959
2724.1524632981746,-0.5404578905309412,11.171989257784794,0.6328010758004735,353.41510665377115,-0.5660691399111537
2726.3600077935907,-0.5129150657213819,11.17198927317275,0.6328010742215205,353.415105522112,-0.5404578905309412
2728.568634979628,-0.50740650075947,11.171989288169344,0.632801072682725,353.41510441923407,-0.5129150657213819
2730.7769810320924,-0.48334321909900774,11.171989302784532,0.6328010711830656,353.4151033444057,-0.50740650075947
2732.9865226875845,-0.45516693420632076,11.171989317028013,0.6328010697215468,353.41510229691335,-0.48334321909900774
2735.1973350695953,-0.4495316772277833,11.17198933090924,0.6328010682971987,353.41510127606176,-0.45516693420632076
2737.407938989314,-0.4247594872110862,11.171989344437426,0.632801066909076,353.4151002811734,-0.4495316772277833
2739.619902788215,-0.395980455392956,11.17198935762155,0.6328010655562574,353.41509931158794,-0.4247594872110862
2741.8332809922804,-0.3902246490293301,11.171989370470364,0.632801064237845,353.41509836666205,-0.395980455392956
2744.04651414251,-0.36515341124775996,11.171989382992395,0.6328010629529637,353.4150974457685,-0.3902246490293301
2746.2612292878503,-0.33619030710619724,11.171989395195954,0.6328010617007604,353.4150965482956,-0.36515341124775996
2748.477463123403,-0.3303976862778847,11.171989407089141,0.6328010604804046,353.4150956736483,-0.33619030710619724
2750.6936045988687,-0.3053120579915482,11.17198941867985,0.6328010592910859,353.41509482124565,-0.3303976862778847
2752.911313565488,-0.27642523287259463,11.171989429975772,0.632801058132015,353.4150939905222,-0.3053120579915482
2755.1306122852775,-0.2706478678488039,11.171989440984406,0.6328010570024227,353.4150931809266,-0.27642523287259463
2757.349859903705,-0.2457022711986233,11.171989451713058,0.6328010559015593,353.41509239192123,-0.2706478678488039
2759.5707305866963,-0.2170127399868035,11.171989462168849,0.6328010548286942,353.4150916229827,-0.2457022711986233
2761.7932355951198,-0.21127483374443956,11.17198947235872,0.6328010537831151,353.41509087360055,-0.2170127399868035
2764.015719155449,-0.18651609878217032,11.17198948228943,0.6328010527641281,353.41509014327727,-0.21127483374443956
2766.2398580832714,-0.18156435178971647,11.171989491967574,0.632801051771057,353.41508943152826,-0.18651609878217032
2768.4639871104628,-0.15704247732691656,11.171989501399574,0.6328010508032426,353.4150887378811,-0.18156435178971647
2770.689781568427,-0.12866876312449912,11.171989510591692,0.6328010498600426,353.4150880618757,-0.15704247732691656
2772.9172414659815,-0.12299402028401564,11.171989519550026,0.6328010489408309,353.4150874030628,-0.12866876312449912
2775.1447028659413,-0.09842796517423479,11.171989528280523,0.6328010480449974,353.41508676100557,-0.12299402028401564
2777.373837180893,-0.0700926620407472,11.17198953678898,0.6328010471719476,353.41508613527765,-0.09842796517423479
2779.6046399003744,-0.06442560141404968,11.17198954508104,0.632801046321102,353.4150855254639,-0.0700926620407472
2781.8354452085105,-0.03984582196822814,11.17198955316221,0.632801045491896,353.41508493115947,-0.06442560141404968
2784.0679195183156,-0.01142301942520503,11.17198956103785,0.6328010446837791,353.41508435197,-0.03984582196822814
2786.3020546567195,-0.005738458916600414,11.171989568713192,0.6328010438962149,353.4150837875109,-0.01142301942520503
2788.536182038496,0.019003760485224345,11.171989576193326,0.6328010431286808,353.41508323740777,-0.005738458916600414
2790.771964503293,0.04769459221752317,11.171989583483219,0.6328010423806674,353.4150827012952,0.019003760485224345
2793.009390358261,0.053432758563982934,11.171989590587708,0.632801041651678,353.4150821788178,0.04769459221752317
2795.2467863174306,0.0784979559669951,11.17198959751151,0.6328010409412291,353.4150816696284,0.053432758563982934
2797.4858131389183,0.10764009655276403,11.171989604259219,0.632801040248849,353.41508117338907,0.0784979559669951
2799.726454788627,0.11346852466991782,11.171989610835313,0.6328010395740782,353.4150806897708,0.10764009655276403
2801.9670319623883,0.13900819113813892,11.171989617244158,0.6328010389164687,353.41508021845215,0.11346852466991782
2804.2092031694146,0.16876393224375524,11.171989623490008,0.6328010382755842,353.41507975912066,0.13900819113813892
2806.452946238057,0.1747150804648785,11.171989629577007,0.6328010376509992,353.4150793114713,0.16876393224375524
2808.696576891417,0.20085000413078372,11.171989635509197,0.6328010370422993,353.41507887520686,0.1747150804648785
2810.9417478285495,0.2313341174015567,11.171989641290514,0.6328010364490803,353.41507845003787,0.20085000413078372
2813.1884280012755,0.2374309400557113,11.171989646924795,0.6328010358709486,353.41507803568226,0.2313341174015567
2815.4349333566033,0.2642261424693797,11.171989652415778,0.6328010353075205,353.41507763186496,0.2374309400557113
2817.6829021331278,0.29547482959595056,11.17198965776711,0.6328010347584222,353.4150772383179,0.2642261424693797
2819.932290841635,0.30172456702126477,11.171989662982343,0.632801034223289,353.41507685478,0.29547482959595056
2822.1814267498858,0.3291598652283325,11.171989668064937,0.6328010337017658,353.41507648099645,0.30172456702126477
2824.4319183828784,0.3610945441884349,11.171989673018265,0.6328010331935063,353.4150761167193,0.3291598652283325
2826.683705692246,0.3674814799804554,11.171989677845616,0.6328010326981734,353.4150757617067,0.3610945441884349
2828.935145788216,0.39541781281083765,11.171989682550192,0.6328010322154384,353.4150754157232,0.3674814799804554
2831.1877945664464,0.42780474988546935,11.171989687135119,0.6328010317449808,353.4150750785393,0.39541781281083765
2833.4415712616783,0.43428213730039567,11.171989691603436,0.6328010312864881,353.41507474993074,0.42780474988546935
2835.6948897366337,0.46242572045016644,11.17198969595811,0.6328010308396564,353.4150744296798,0.43428213730039567
2837.949222502598,0.4948352247982737,11.171989700202033,0.6328010304041889,353.4150741175736,0.46242572045016644
2840.2044647159446,0.5013171256678951,11.17198970433802,0.6328010299797967,353.41507381340534,0.4948352247982737
2842.4591221848286,0.5291863976257739,11.171989708368818,0.6328010295661979,353.4150735169729,0.5013171256678951
2844.7145467088967,0.5609590850738082,11.1719897122971,0.6328010291631182,353.4150732280797,0.5291863976257739
2846.9706079791094,0.5673136225634151,11.171989716125474,0.6328010287702901,353.4150729465338,0.5609590850738082
2849.225945420817,0.5942176067129227,11.171989719856482,0.6328010283874527,353.41507267214854,0.5673136225634151
2851.4817495020898,0.6244495678437764,11.171989723492599,0.6328010280143518,353.41507240474147,0.5942176067129227
2853.7378664386733,0.6304959600699471,11.17198972703624,0.6328010276507401,353.4150721441355,0.6244495678437764
2855.9931133380824,0.6555361868710446,11.171989730489754,0.6328010272963761,353.4150718901576,0.6304959600699471
2858.248481031568,0.6830982318771982,11.171989733855437,0.6328010269510246,353.4150716426389,0.6555361868710446
2860.5037989188195,0.6886106408784288,11.171989737135519,0.6328010266144564,353.41507140141556,0.6830982318771982
2862.7581016683553,0.7107202496916969,11.17198974033218,0.6328010262864481,353.415071166327,0.6886106408784288
2865.0121521005412,0.7343260867719574,11.17198974344754,0.632801025966782,353.4150709372176,0.7107202496916969
2867.265774737919,0.7390472541880095,11.171989746483668,0.632801025655246,353.41507071393505,0.7343260867719574
2869.5182490159996,0.7570776470745696,11.171989749442577,0.6328010253516332,353.41507049633117,0.7390472541880095
2871.770099619159,0.7754087748861737,11.171989752326233,0.6328010250557423,353.4150702842618,0.7570776470745696
2874.0211626788614,0.7790750004484944,11.171989755136549,0.6328010247673767,353.4150700775858,0.7754087748861737
2876.2709682484865,0.7919301977427452,11.17198975787539,0.6328010244863451,353.4150698761663,0.7790750004484944
2878.5198176840104,0.8038098849716306,11.171989760544577,0.6328010242124609,353.4150696798693,0.7919301977427452
2880.7675772715547,0.8061858224174077,11.171989763145877,0.6328010239455424,353.4150694885648,0.8038098849716306
2883.014006019862,1.3417039370831565,11.171989765681017,0.6328010236854122,353.4150693021256,0.8061858224174077
2885.268900110538,2.166639307459092,11.171989768151683,0.6328010234318983,353.4150691204283,1.3417039370831565
2887.5316954458094,2.331626381534279,11.171989770559511,0.6328010231848318,353.4150689433521,2.166639307459092
2889.7850564683877,3.178305676281075,11.171989772906102,0.6328010229440488,353.4150687707793,2.331626381534279
2892.034860251789,4.090786808093617,11.171989775193012,0.6328010227093899,353.4150686025958,3.178305676281075
2894.2674180130552,4.273283034456125,11.171989777421759,0.6328010224806988,353.41506843868945,4.090786808093617
2896.4690702703656,3.573324007676487,11.171989779593822,0.6328010222578241,353.41506827895176,4.273283034456125
2898.6488543612186,2.7049538167819565,11.171989781710645,0.6328010220406177,353.4150681232768,3.573324007676487
2900.8260190825886,2.53127977860305,11.171989783773629,0.6328010218289355,353.41506797156086,2.7049538167819565
2902.994395044364,1.8527584402173405,11.171989785784145,0.6328010216226371,353.41506782370374,2.53127977860305
2905.1744098738045,1.7170541725401984,11.171989787743529,0.6328010214215855,353.415067679607,1.8527584402173405
2907.350521337584,1.1216731644461921,11.171989789653079,0.6328010212256471,353.41506753917497,1.7170541725401984
2909.5465610004076,0.8825736437873875,11.171989791514063,0.6328010210346922,353.4150674023148,1.1216731644461921
2911.747325306974,0.8347537396556266,11.171989793327718,0.6328010208485937,353.4150672689353,0.8825736437873875
2913.946969716876,0.956864559348312,11.171989795095246,0.6328010206672282,353.41506713894785,0.8347537396556266
2916.138475238794,1.097983515930244,11.17198979681782,0.6328010204904754,353.41506701226643,0.956864559348312
2918.321898614685,1.1262073072466303,11.171989798496586,0.6328010203182179,353.415066888807,1.097983515930244
2920.503002274575,1.2256041392271446,11.171989800132655,0.6328010201503413,353.4150667684873,1.1262073072466303
2922.676375132555,1.352102754101212,11.171989801727113,0.6328010199867344,353.41506665122785,1.2256041392271446
2924.840593713753,1.3774024770760254,11.17198980328102,0.6328010198272886,353.41506653695063,1.352102754101212
2927.001490920403,1.540325680231977,11.171989804795407,0.632801019671898,353.41506642557977,1.3774024770760254
2929.1488875204386,1.7674527953566335,11.171989806271279,0.6328010195204593,353.41506631704135,1.540325680231977
2931.279112185287,1.8128782183815646,11.171989807709615,0.6328010193728721,353.4150662112634,1.7674527953566335
2933.4038919796158,2.0563846329457367,11.17198980911137,0.6328010192290385,353.4150661081758,1.8128782183815646
2935.5064517467117,2.1050859158585715,11.171989810477474,0.632801019088863,353.41506600770987,2.0563846329457367
2937.601940121326,2.3878557676011796,11.171989811808833,0.6328010189522526,353.4150659097992,2.1050859158585715
2939.6693977442765,2.745500607394044,11.171989813106332,0.6328010188191167,353.4150658143785,2.3878557676011796
2941.7040323484116,2.8170295753526164,11.171989814370832,0.6328010186893668,353.41506572138496,2.745500607394044
2943.7269962786077,2.8349266074357304,11.171989815603173,0.6328010185629168,353.41506563075626,2.8170295753526164
2945.7381636571854,2.8385060138523532,11.171989816804171,0.6328010184396827,353.4150655424326,2.8349266074357304
2947.7379798971497,2.476346688907329,11.171989817974625,0.6328010183195829,353.41506545635525,2.8385060138523532
2949.7609522836074,2.023729535742888,11.17198981911531,0.6328010182025375,353.41506537246704,2.476346688907329
2951.8168816657662,1.9332061051099998,11.171989820226985,0.6328010180884689,353.41506529071233,2.023729535742888
2953.8748824183813,1.5491526382659666,11.171989821310387,0.6328010179773015,353.4150652110371,1.9332061051099998
2955.9718861581377,1.4723419448971597,11.171989822366234,0.6328010178689614,353.415065133388,1.5491526382659666
2958.0702962261485,1.117037904710217,11.171989823395228,0.6328010177633766,353.4150650577139,1.4723419448971597
2960.206193914467,0.7306436297979649,11.17198982439805,0.6328010176604772,353.4150649839644,1.117037904710217
2962.378862213639,0.6533647748155145,11.171989825375368,0.632801017560195,353.4150649120906,0.7306436297979649
2964.552355193723,0.3384545688321392,11.171989826327831,0.6328010174624632,353.4150648420447,0.6533647748155145
2966.761080269428,-0.02051842239142763,11.17198982725607,0.632801017367217,353.4150647737802,0.3384545688321392
2969.0060480001966,-0.09231302063614094,11.1719898281607,0.632801017274393,353.41506470725204,-0.02051842239142763
2971.2512344940196,-0.08023078849256837,11.171989829042325,0.6328010171839299,353.4150646424157,-0.09231302063614094
2973.4931836765927,-0.04146035468353692,11.171989829901525,0.6328010170957675,353.4150645792284,-0.08023078849256837
2975.7306801628392,-0.033706267921730634,11.171989830738875,0.6328010170098475,353.4150645176482,-0.04146035468353692
2977.9681708030103,0.005161821280444238,11.171989831554928,0.6328010169261125,353.41506445763406,-0.033706267921730634
2980.201108799819,0.05104193640245383,11.171989832350226,0.6328010168445072,353.41506439914633,0.005161821280444238
2982.429408930416,0.060217959426855754,11.171989833125297,0.6328010167649774,353.4150643421462,0.05104193640245383
2984.657693730337,0.10076182053947004,11.171989833880655,0.6328010166874704,353.41506428659574,0.060217959426855754
2986.8812931825387,0.1479776890272077,11.171989834616804,0.6328010166119344,353.41506423245806,0.10076182053947004
2989.1001647553994,0.15742086272475525,11.17198983533423,0.6328010165383195,353.4150641796971,0.1479776890272077
2991.319011255978,0.19859100308733835,11.17198983603341,0.6328010164665769,353.415064128278,0.15742086272475525
2993.533141318997,0.24603326692757688,11.171989836714808,0.6328010163966591,353.4150640781669,0.19859100308733835
2995.742562904078,0.25552171969562454,11.171989837378876,0.6328010163285193,353.41506402933004,0.24603326692757688
2997.9519498742293,0.29628041197052113,11.171989838026054,0.6328010162621125,353.4150639817354,0.25552171969562454
3000.156708297068,0.3044321504255004,11.171989838656772,0.6328010161973946,353.41506393535104,0.29628041197052113
3002.361432574534,0.34427450551539523,11.17198983927145,0.6328010161343227,353.4150638901465,0.3044321504255004
3004.561624614361,0.38947649267945805,11.171989839870495,0.632801016072855,353.4150638460917,0.34427450551539523
3006.7573881784547,0.39851689011227065,11.171989840454303,0.6328010160129505,353.4150638031571,0.38947649267945805
3008.953105649186,0.3942919656214573,11.171989841023265,0.6328010159545696,353.4150637613147,0.39851689011227065
3011.14952371474,0.3804279421799456,11.171989841577755,0.6328010158976735,353.41506372053647,0.3942919656214573
3013.3474807446446,0.3776551374916432,11.171989842118144,0.6328010158422245,353.4150636807953,0.3804279421799456
3015.5454525119176,0.3642295936785105,11.17198984264479,0.6328010157881856,353.41506364206475,0.3776551374916432
3017.7449462492577,0.348838682220117,11.17198984315804,0.632801015735521,353.41506360431936,0.3642295936785105
3019.9459554581563,0.3457604999284383,11.171989843658237,0.6328010156841961,353.415063567534,0.348838682220117
3022.146980078295,0.3326170290275669,11.171989844145712,0.6328010156341763,353.4150635316841,0.3457604999284383
3024.349490354597,0.3176472800068776,11.17198984462079,0.6328010155854289,353.41506349674614,0.3326170290275669
3026.5534758214826,0.3146533302027397,11.171989845083784,0.6328010155379211,353.41506346269654,0.3176472800068776
3028.7574753349154,0.3019054509646984,11.171989845535004,0.6328010154916216,353.41506342951294,0.3146533302027397
3030.962919252107,0.2874006485347571,11.171989845974748,0.6328010154464996,353.41506339717336,0.3019054509646984
3033.1697951917167,0.28449968804876885,11.171989846403308,0.6328010154025252,353.4150633656562,0.2874006485347571
3035.37668385266,0.27215705736399537,11.171989846820969,0.6328010153596692,353.41506333494067,0.28449968804876885
3037.58497439035,0.2581151281513816,11.171989847228007,0.6328010153179031,353.41506330500636,0.27215705736399537
3039.794653979682,0.25530674230885886,11.171989847624692,0.6328010152771993,353.41506327583335,0.2581151281513816
3042.0043450490366,0.2433545361858644,11.17198984801129,0.6328010152375307,353.41506324740226,0.25530674230885886
3044.2153969058536,0.2409640949612655,11.171989848388055,0.632801015198871,353.4150632196943,0.2433545361858644
3046.4264581523867,0.22927002401070948,11.171989848755237,0.6328010151611945,353.415063192691,0.2409640949612655
3048.6388606035953,0.21587949447035826,11.17198984911308,0.6328010151244763,353.41506316637435,0.22927002401070948
3050.85259324424,0.213201388562288,11.171989849461823,0.632801015088692,353.4150631407273,0.21587949447035826
3053.066335680428,0.20176627803344177,11.171989849801697,0.6328010150538177,353.41506311573227,0.213201388562288
3055.281384724115,0.18871835094048842,11.171989850132928,0.6328010150198302,353.41506309137304,0.20176627803344177
3057.497731400402,0.18610876552189776,11.171989850455732,0.6328010149867073,353.41506306763335,0.18871835094048842
3059.714086898789,0.18981758437067855,11.171989850770327,0.6328010149544268,353.41506304449734,0.18610876552189776
3061.929936914944,0.20106738225131054,11.17198985107692,0.6328010149229673,353.4150630219499,0.18981758437067855
3064.144525721752,0.20331734182743696,11.171989851375718,0.6328010148923079,353.41506299997593,0.20106738225131054
3066.359106924582,0.21435638290275458,11.171989851666916,0.6328010148624281,353.41506297856057,0.20331734182743696
3068.5724195637786,0.22723558478862763,11.171989851950707,0.6328010148333083,353.41506295769005,0.21435638290275458
3070.784449047619,0.22981142516580225,11.17198985222728,0.6328010148049292,353.41506293735034,0.22723558478862763
3072.996469165858,0.24107985068769616,11.17198985249682,0.6328010147772719,353.4150629175279,0.22981142516580225
3075.207203684814,0.25416620794973355,11.171989852759504,0.632801014750318,353.41506289820967,0.24107985068769616
3077.416638020167,0.25678347940214097,11.171989853015507,0.6328010147240496,353.41506287938256,0.25416620794973355
3079.626062130733,0.2682144383968404,11.171989853265,0.6328010146984493,353.4150628610344,0.25678347940214097
3081.834185108056,0.28147608282129777,11.171989853508148,0.6328010146735,353.41506284315295,0.2682144383968404
3084.040993218131,0.2841284117061893,11.171989853745112,0.6328010146491853,353.41506282572624,0.28147608282129777
3086.247790239685,0.2956929196426687,11.171989853976049,0.6328010146254888,353.4150628087427,0.2841284117061893
3088.453274002385,0.30908645084335906,11.171989854201112,0.6328010146023951,353.415062792191,0.2956929196426687
3090.6574327833177,0.31176515708349717,11.17198985442045,0.6328010145798888,353.41506277606044,0.30908645084335906
3092.8615796246822,0.32341330509485644,11.171989854634212,0.6328010145579549,353.41506276034005,0.31176515708349717
3095.0644068853935,0.32574293469712834,11.171989854842536,0.6328010145365788,353.4150627450194,0.32341330509485644
3097.267223407397,0.3373352716577192,11.171989855045563,0.6328010145157463,353.41506273008855,0.32574293469712834
3099.4687205240216,0.35077328032663124,11.171989855243426,0.6328010144954437,353.4150627155373,0.3373352716577192
3101.6688917961574,0.35346088206041365,11.171989855436257,0.6328010144756574,353.4150627013562,0.35077328032663124
3103.869049968608,0.36508698218993013,11.171989855624183,0.6328010144563743,353.4150626875357,0.35346088206041365
3106.0678958795934,0.37453640689393686,11.171989855807329,0.6328010144375817,353.41506267406675,0.36508698218993013
3108.2658895370905,0.3764262918347382,11.171989855985817,0.6328010144192671,353.41506266094035,0.37453640689393686
3110.4638734976224,0.3709951359433396,11.171989856159767,0.6328010144014182,353.41506264814785,0.3764262918347382
3112.6625408533955,0.3640277430550435,11.171989856329292,0.6328010143840233,353.41506263568067,0.3709951359433396
3114.861908122316,0.3626342644773843,11.171989856494505,0.6328010143670708,353.41506262353056,0.3640277430550435
3117.061282520034,0.35641733395716774,11.171989856655516,0.6328010143505495,353.41506261168945,0.3626342644773843
3119.2613598081307,0.3491926826462829,11.171989856812433,0.6328010143344484,353.41506260014955,0.35641733395716774
3121.462150368806,0.34774775238410593,11.171989856965359,0.6328010143187568,353.41506258890314,0.3491926826462829
3123.6629481082573,0.3414475792372877,11.171989857114395,0.6328010143034641,353.41506257794265,0.34774775238410593
3125.8644582819697,0.3341585993686681,11.171989857259641,0.6328010142885605,353.4150625672611,0.3414475792372877
3128.066688184924,0.3327008033949442,11.171989857401194,0.6328010142740359,353.41506255685096,0.3341585993686681
3130.268925111005,0.3263737585980537,11.171989857539145,0.6328010142598807,353.41506254670577,0.3327008033949442
3132.4718782439313,0.3190766025697619,11.171989857673589,0.6328010142460855,353.41506253681854,0.3263737585980537
3134.675552204116,0.3176171713641035,11.171989857804613,0.6328010142326411,353.4150625271828,0.3190766025697619
